  0.1601  -21.0783  -21.0606  -20.5889  -20.5885  -20.5769  -20.5700  -20.5135  -20.5121  -18.3790  -18.1576  -18.0077  -17.9958  -17.8380  -17.7616  -17.6318  -17.6003  -17.5986  -17.5470  -17.5240  -17.3765  -17.3248  -17.2904  -17.2071  -17.1644  -17.0791  -17.0423  -17.0010  -16.9162  -16.9052  -16.8030  -16.7375  -16.7095  -15.9617  -15.9528  -15.9454  -15.9414  -15.0503  -15.0160  -14.9201  -14.8774  -14.8523  -14.8314  -14.8247  -14.8174   -7.1418   -7.0867   -6.5120   -6.4371   -6.3995   -6.3598   -6.2528   -6.1761   -6.1740   -6.1098   -6.0042   -5.8953   -5.8692   -5.8461   -5.8416   -5.7943   -5.7885   -5.6816   -5.5938   -5.5203   -5.4920   -5.4358   -5.3264   -5.3192   -5.2618   -5.0462   -4.9780   -4.8782   -4.7268   -4.6778   -4.6350   -4.6263   -4.6043   -4.5722   -4.5232   -4.4812   -4.4671   -4.4314   -4.3138   -4.2749   -4.2212   -4.1289   -4.0897   -4.0735   -4.0619   -3.9874   -3.8818   -3.8728   -3.8083   -3.7465   -3.6962   -3.5562   -3.5382   -3.4392   -3.4174   -3.3985   -3.3438   -3.3423   -3.2770   -3.2184   -3.1909   -3.1483   -3.1010   -3.0698   -3.0531   -2.8624   -2.8524   -2.7813   -2.7749   -2.7123   -2.7028   -2.6423   -2.6020   -2.5744   -2.5311   -2.5305   -2.4949   -2.4658   -2.4302   -2.4131   -2.3681   -2.2873   -2.1968   -2.1830   -2.1126   -2.0923   -2.0380   -2.0007   -1.9897   -1.9805   -1.9280   -1.9018   -1.8677   -1.8192   -1.7402   -1.7390   -1.7100   -1.6920   -1.6532   -1.5826   -1.5120   -1.4355   -1.3587   -1.3065   -1.1434   -1.1175   -1.1040   -1.0705   -0.9671   -0.9122   -0.8869   -0.8477   -0.8278   -0.7670   -0.7514   -0.6646   -0.4063   -0.4049   -0.2677   -0.2595   -0.2478   -0.2221   -0.1994   -0.1938    0.4074    1.0953    1.4579    1.6784    1.8932    1.8955    1.9311    2.2564    2.3150    2.4846    2.6555    2.8210    2.8856    3.1435    3.1977    3.4837    3.5731    3.6973    3.7670    3.7779    3.9269    4.0494    4.1204    4.1842    4.2463    4.4015    4.4044    4.5607    4.5608    4.6518    4.7488    4.8740    4.9043    4.9341    5.3397    5.4202    5.4965    5.6477    5.7441    5.8906    6.0469    6.2105
  0.1761  -21.0775  -21.0615  -20.5887  -20.5882  -20.5768  -20.5704  -20.5135  -20.5121  -18.3716  -18.1735  -18.0061  -17.9951  -17.8309  -17.7483  -17.6455  -17.6083  -17.6001  -17.5498  -17.5211  -17.3864  -17.3138  -17.2837  -17.1965  -17.1553  -17.0871  -17.0433  -17.0080  -16.9143  -16.9091  -16.8047  -16.7365  -16.7097  -15.9613  -15.9531  -15.9453  -15.9416  -15.0486  -15.0175  -14.9182  -14.8795  -14.8513  -14.8323  -14.8244  -14.8178   -7.1390   -7.0890   -6.5049   -6.4236   -6.4027   -6.3554   -6.2567   -6.1862   -6.1816   -6.1234   -5.9980   -5.8778   -5.8726   -5.8504   -5.8446   -5.7900   -5.7862   -5.6764   -5.5874   -5.5177   -5.4893   -5.4265   -5.3366   -5.3240   -5.3022   -5.0662   -4.9887   -4.8914   -4.7095   -4.6719   -4.6295   -4.6231   -4.6007   -4.5635   -4.5224   -4.4854   -4.4607   -4.4325   -4.3009   -4.2733   -4.2161   -4.1311   -4.0918   -4.0625   -4.0488   -3.9973   -3.8798   -3.8769   -3.7793   -3.7404   -3.6884   -3.5641   -3.5226   -3.4434   -3.4115   -3.3914   -3.3523   -3.3486   -3.2871   -3.2315   -3.1955   -3.1333   -3.1120   -3.0766   -3.0502   -2.8804   -2.8500   -2.7990   -2.7793   -2.7061   -2.7010   -2.6468   -2.5978   -2.5707   -2.5281   -2.5151   -2.4854   -2.4666   -2.4228   -2.4135   -2.3549   -2.3006   -2.1997   -2.1895   -2.1213   -2.0927   -2.0516   -2.0114   -1.9893   -1.9820   -1.9238   -1.9075   -1.8878   -1.8297   -1.7423   -1.7326   -1.7157   -1.6985   -1.6584   -1.5753   -1.5031   -1.4415   -1.3420   -1.2879   -1.1196   -1.1170   -1.1061   -1.0680   -0.9632   -0.9089   -0.9033   -0.8556   -0.8322   -0.7651   -0.7514   -0.6815   -0.4058   -0.4047   -0.2658   -0.2586   -0.2452   -0.2224   -0.2002   -0.1950    0.4492    1.0801    1.4551    1.6467    1.8998    1.9161    1.9512    2.2447    2.2982    2.4647    2.6683    2.8107    2.9026    3.1572    3.2392    3.4534    3.5615    3.6980    3.7695    3.7755    3.9170    4.0554    4.1354    4.1541    4.2522    4.4138    4.4246    4.5525    4.5555    4.6497    4.7436    4.8721    4.8906    4.9350    5.3473    5.4320    5.5173    5.6526    5.7615    5.8780    6.0382    6.2151
  0.1921  -21.0766  -21.0624  -20.5885  -20.5880  -20.5768  -20.5709  -20.5134  -20.5122  -18.3635  -18.1891  -18.0045  -17.9946  -17.8232  -17.7359  -17.6593  -17.6175  -17.5992  -17.5527  -17.5176  -17.3968  -17.3029  -17.2772  -17.1866  -17.1463  -17.0950  -17.0434  -17.0155  -16.9240  -16.9016  -16.8074  -16.7350  -16.7101  -15.9608  -15.9536  -15.9452  -15.9419  -15.0468  -15.0191  -14.9161  -14.8817  -14.8503  -14.8334  -14.8240  -14.8182   -7.1360   -7.0914   -6.4974   -6.4094   -6.4062   -6.3508   -6.2605   -6.1952   -6.1891   -6.1383   -5.9914   -5.8769   -5.8614   -5.8573   -5.8413   -5.7911   -5.7804   -5.6684   -5.5829   -5.5156   -5.4859   -5.4182   -5.3564   -5.3374   -5.3207   -5.0873   -4.9972   -4.9047   -4.6927   -4.6661   -4.6266   -4.6200   -4.5954   -4.5558   -4.5213   -4.4897   -4.4544   -4.4334   -4.2921   -4.2675   -4.2128   -4.1346   -4.0937   -4.0599   -4.0239   -4.0076   -3.8825   -3.8802   -3.7719   -3.7111   -3.6807   -3.5712   -3.5078   -3.4454   -3.4059   -3.3946   -3.3539   -3.3484   -3.2986   -3.2422   -3.2016   -3.1263   -3.1176   -3.0833   -3.0487   -2.8980   -2.8471   -2.8144   -2.7847   -2.7119   -2.6901   -2.6528   -2.5949   -2.5656   -2.5252   -2.5001   -2.4747   -2.4639   -2.4167   -2.4153   -2.3437   -2.3134   -2.2019   -2.1953   -2.1294   -2.0964   -2.0621   -2.0229   -1.9893   -1.9833   -1.9198   -1.9132   -1.9056   -1.8405   -1.7454   -1.7308   -1.7123   -1.7046   -1.6641   -1.5671   -1.4953   -1.4491   -1.3253   -1.2687   -1.1251   -1.1007   -1.0992   -1.0637   -0.9590   -0.9195   -0.9066   -0.8628   -0.8363   -0.7632   -0.7516   -0.6996   -0.4054   -0.4045   -0.2640   -0.2578   -0.2427   -0.2227   -0.2010   -0.1962    0.4929    1.0612    1.4532    1.6152    1.9078    1.9389    1.9719    2.2338    2.2812    2.4414    2.6801    2.8002    2.9235    3.1715    3.2757    3.4203    3.5543    3.6985    3.7736    3.7740    3.9073    4.0552    4.1295    4.1493    4.2603    4.4244    4.4441    4.5447    4.5476    4.6453    4.7400    4.8725    4.8765    4.9350    5.3566    5.4429    5.5398    5.6578    5.7766    5.8657    6.0275    6.2217
  0.2081  -21.0757  -21.0633  -20.5883  -20.5877  -20.5766  -20.5714  -20.5133  -20.5123  -18.3547  -18.2046  -18.0029  -17.9941  -17.8149  -17.7248  -17.6727  -17.6263  -17.5975  -17.5558  -17.5134  -17.4075  -17.2926  -17.2710  -17.1777  -17.1374  -17.1026  -17.0420  -17.0234  -16.9342  -16.8939  -16.8111  -16.7330  -16.7108  -15.9602  -15.9540  -15.9450  -15.9421  -15.0449  -15.0208  -14.9139  -14.8841  -14.8492  -14.8345  -14.8237  -14.8186   -7.1329   -7.0941   -6.4895   -6.4101   -6.3947   -6.3461   -6.2641   -6.2032   -6.1967   -6.1542   -5.9844   -5.8831   -5.8614   -5.8532   -5.8292   -5.7918   -5.7763   -5.6582   -5.5812   -5.5142   -5.4818   -5.4118   -5.3858   -5.3591   -5.3157   -5.1091   -5.0034   -4.9178   -4.6770   -4.6605   -4.6249   -4.6174   -4.5901   -4.5496   -4.5199   -4.4940   -4.4485   -4.4339   -4.2864   -4.2579   -4.2117   -4.1395   -4.0950   -4.0539   -4.0182   -3.9997   -3.8894   -3.8824   -3.7739   -3.6759   -3.6716   -3.5757   -3.4957   -3.4438   -3.4026   -3.4013   -3.3576   -3.3369   -3.3117   -3.2499   -3.2087   -3.1440   -3.1031   -3.0879   -3.0491   -2.9148   -2.8437   -2.8271   -2.7910   -2.7206   -2.6805   -2.6584   -2.5926   -2.5597   -2.5228   -2.4860   -2.4627   -2.4590   -2.4176   -2.4120   -2.3353   -2.3245   -2.2036   -2.1997   -2.1375   -2.1065   -2.0660   -2.0343   -1.9897   -1.9844   -1.9244   -1.9193   -1.9126   -1.8510   -1.7474   -1.7344   -1.7104   -1.7012   -1.6691   -1.5592   -1.4890   -1.4579   -1.3087   -1.2490   -1.1343   -1.0950   -1.0855   -1.0556   -0.9551   -0.9330   -0.9057   -0.8686   -0.8402   -0.7615   -0.7517   -0.7188   -0.4050   -0.4043   -0.2623   -0.2570   -0.2401   -0.2231   -0.2017   -0.1975    0.5383    1.0383    1.4522    1.5854    1.9181    1.9601    1.9935    2.2249    2.2639    2.4161    2.6904    2.7898    2.9482    3.1864    3.3043    3.3852    3.5541    3.6986    3.7724    3.7801    3.8981    4.0411    4.1182    4.1605    4.2715    4.4331    4.4624    4.5372    4.5379    4.6388    4.7384    4.8618    4.8748    4.9338    5.3675    5.4521    5.5637    5.6637    5.7879    5.8572    6.0154    6.2324
  0.2241  -21.0748  -21.0643  -20.5881  -20.5875  -20.5764  -20.5720  -20.5132  -20.5124  -18.3453  -18.2197  -18.0013  -17.9938  -17.8060  -17.7156  -17.6852  -17.6346  -17.5951  -17.5590  -17.5084  -17.4183  -17.2830  -17.2654  -17.1702  -17.1296  -17.1089  -17.0391  -17.0317  -16.9449  -16.8861  -16.8156  -16.7309  -16.7116  -15.9597  -15.9544  -15.9449  -15.9424  -15.0429  -15.0226  -14.9117  -14.8865  -14.8480  -14.8356  -14.8233  -14.8190   -7.1297   -7.0969   -6.4815   -6.4144   -6.3797   -6.3413   -6.2673   -6.2099   -6.2042   -6.1705   -5.9770   -5.8910   -5.8632   -5.8519   -5.8112   -5.7922   -5.7718   -5.6466   -5.5826   -5.5151   -5.4767   -5.4160   -5.4081   -5.3737   -5.3083   -5.1312   -5.0071   -4.9309   -4.6628   -4.6551   -4.6237   -4.6152   -4.5851   -4.5451   -4.5182   -4.4981   -4.4430   -4.4340   -4.2813   -4.2468   -4.2129   -4.1457   -4.0954   -4.0448   -4.0286   -3.9772   -3.8975   -3.8856   -3.7767   -3.6767   -3.6307   -3.5755   -3.4892   -3.4370   -3.4083   -3.3993   -3.3584   -3.3261   -3.3237   -3.2546   -3.2169   -3.1651   -3.0995   -3.0804   -3.0518   -2.9306   -2.8396   -2.8369   -2.7982   -2.7320   -2.6729   -2.6626   -2.5896   -2.5535   -2.5211   -2.4731   -2.4557   -2.4498   -2.4171   -2.4089   -2.3337   -2.3302   -2.2046   -2.2018   -2.1460   -2.1210   -2.0653   -2.0444   -1.9903   -1.9854   -1.9374   -1.9262   -1.9089   -1.8605   -1.7480   -1.7382   -1.7158   -1.6923   -1.6692   -1.5529   -1.4842   -1.4670   -1.2923   -1.2293   -1.1435   -1.0900   -1.0791   -1.0466   -0.9553   -0.9368   -0.9070   -0.8719   -0.8440   -0.7599   -0.7520   -0.7391   -0.4047   -0.4042   -0.2607   -0.2564   -0.2376   -0.2235   -0.2024   -0.1988    0.5849    1.0112    1.4523    1.5585    1.9297    1.9779    2.0167    2.2188    2.2461    2.3895    2.6991    2.7796    2.9763    3.2015    3.3225    3.3491    3.5629    3.6979    3.7725    3.7873    3.8892    4.0136    4.1197    4.1680    4.2864    4.4395    4.4784    4.5247    4.5330    4.6307    4.7393    4.8470    4.8787    4.9316    5.3798    5.4592    5.5884    5.6701    5.7924    5.8545    6.0023    6.2457
  0.2401  -21.0738  -21.0653  -20.5879  -20.5874  -20.5761  -20.5725  -20.5132  -20.5124  -18.3352  -18.2344  -17.9997  -17.9937  -17.7965  -17.7115  -17.6933  -17.6425  -17.5922  -17.5623  -17.5025  -17.4292  -17.2743  -17.2605  -17.1641  -17.1266  -17.1101  -17.0403  -17.0343  -16.9558  -16.8781  -16.8208  -16.7285  -16.7127  -15.9592  -15.9549  -15.9447  -15.9427  -15.0409  -15.0245  -14.9093  -14.8889  -14.8468  -14.8368  -14.8229  -14.8195   -7.1264   -7.0998   -6.4734   -6.4191   -6.3650   -6.3367   -6.2698   -6.2153   -6.2118   -6.1865   -5.9693   -5.8997   -5.8635   -5.8525   -5.7967   -5.7921   -5.7617   -5.6344   -5.5878   -5.5218   -5.4707   -5.4378   -5.4074   -5.3863   -5.2983   -5.1532   -5.0081   -4.9438   -4.6506   -4.6499   -4.6227   -4.6139   -4.5803   -4.5428   -4.5165   -4.5020   -4.4384   -4.4336   -4.2752   -4.2356   -4.2160   -4.1532   -4.0946   -4.0405   -4.0315   -3.9580   -3.9060   -3.8891   -3.7781   -3.6842   -3.5912   -3.5700   -3.4889   -3.4280   -3.4065   -3.4019   -3.3556   -3.3406   -3.3109   -3.2570   -3.2259   -3.1889   -3.1026   -3.0648   -3.0572   -2.9454   -2.8433   -2.8348   -2.8059   -2.7455   -2.6679   -2.6652   -2.5849   -2.5478   -2.5200   -2.4631   -2.4567   -2.4365   -2.4100   -2.4071   -2.3415   -2.3287   -2.2049   -2.2016   -2.1553   -2.1364   -2.0633   -2.0522   -1.9909   -1.9862   -1.9485   -1.9342   -1.9049   -1.8687   -1.7472   -1.7411   -1.7204   -1.6934   -1.6580   -1.5497   -1.4809   -1.4753   -1.2763   -1.2112   -1.1511   -1.0856   -1.0763   -1.0444   -0.9574   -0.9290   -0.9108   -0.8727   -0.8478   -0.7606   -0.7585   -0.7522   -0.4044   -0.4040   -0.2592   -0.2559   -0.2352   -0.2240   -0.2030   -0.2000    0.6322    0.9800    1.4536    1.5350    1.9422    1.9907    2.0413    2.2169    2.2276    2.3624    2.7067    2.7696    3.0073    3.2158    3.3133    3.3296    3.5806    3.6961    3.7745    3.7951    3.8808    3.9803    4.1265    4.1719    4.3048    4.4427    4.4901    4.5110    4.5322    4.6214    4.7426    4.8322    4.8836    4.9285    5.3930    5.4637    5.6137    5.6769    5.7899    5.8584    5.9890    6.2612
  0.2561  -21.0728  -21.0664  -20.5877  -20.5873  -20.5758  -20.5731  -20.5131  -20.5125  -18.3245  -18.2488  -17.9983  -17.9937  -17.7865  -17.7185  -17.6909  -17.6500  -17.5887  -17.5658  -17.4958  -17.4400  -17.2668  -17.2565  -17.1591  -17.1304  -17.1039  -17.0491  -17.0278  -16.9670  -16.8702  -16.8266  -16.7261  -16.7140  -15.9586  -15.9554  -15.9445  -15.9430  -15.0388  -15.0264  -14.9069  -14.8915  -14.8456  -14.8380  -14.8225  -14.8199   -7.1230   -7.1029   -6.4653   -6.4242   -6.3511   -6.3324   -6.2710   -6.2206   -6.2191   -6.2007   -5.9613   -5.9087   -5.8630   -5.8537   -5.7918   -5.7906   -5.7422   -5.6221   -5.5977   -5.5366   -5.4639   -5.4473   -5.4095   -5.3978   -5.2856   -5.1749   -5.0066   -4.9562   -4.6450   -4.6410   -4.6222   -4.6134   -4.5750   -4.5427   -4.5149   -4.5052   -4.4348   -4.4329   -4.2680   -4.2245   -4.2208   -4.1619   -4.0924   -4.0502   -4.0181   -3.9460   -3.9122   -3.8923   -3.7765   -3.6970   -3.5609   -3.5552   -3.4919   -3.4220   -3.4091   -3.3933   -3.3594   -3.3455   -3.3002   -3.2577   -3.2349   -3.2146   -3.1045   -3.0649   -3.0485   -2.9596   -2.8464   -2.8295   -2.8133   -2.7598   -2.6666   -2.6655   -2.5783   -2.5440   -2.5182   -2.4680   -2.4489   -2.4243   -2.4056   -2.3977   -2.3490   -2.3309   -2.2040   -2.1994   -2.1651   -2.1509   -2.0614   -2.0573   -1.9911   -1.9868   -1.9572   -1.9428   -1.9011   -1.8755   -1.7454   -1.7429   -1.7239   -1.6993   -1.6411   -1.5514   -1.4810   -1.4792   -1.2606   -1.1986   -1.1534   -1.0821   -1.0751   -1.0524   -0.9548   -0.9163   -0.9149   -0.8714   -0.8515   -0.7827   -0.7573   -0.7526   -0.4042   -0.4039   -0.2580   -0.2555   -0.2330   -0.2246   -0.2034   -0.2011    0.6799    0.9448    1.4562    1.5150    1.9548    1.9978    2.0669    2.2082    2.2201    2.3353    2.7137    2.7601    3.0405    3.2256    3.2817    3.3275    3.6042    3.6931    3.7791    3.8027    3.8731    3.9457    4.1351    4.1723    4.3258    4.4408    4.4949    4.4988    4.5382    4.6113    4.7482    4.8177    4.8893    4.9244    5.4068    5.4650    5.6385    5.6838    5.7837    5.8657    5.9764    6.2789
  0.2721  -21.0717  -21.0674  -20.5876  -20.5873  -20.5755  -20.5736  -20.5130  -20.5126  -18.3133  -18.2627  -17.9971  -17.9940  -17.7760  -17.7299  -17.6844  -17.6571  -17.5850  -17.5694  -17.4882  -17.4506  -17.2607  -17.2539  -17.1548  -17.1360  -17.0952  -17.0582  -17.0197  -16.9782  -16.8623  -16.8330  -16.7237  -16.7155  -15.9581  -15.9559  -15.9443  -15.9432  -15.0367  -15.0284  -14.9044  -14.8940  -14.8443  -14.8392  -14.8221  -14.8203   -7.1196   -7.1061   -6.4574   -6.4299   -6.3393   -6.3289   -6.2700   -6.2317   -6.2213   -6.2110   -5.9530   -5.9178   -5.8619   -5.8553   -5.7913   -5.7891   -5.7169   -5.6134   -5.6099   -5.5550   -5.4566   -5.4477   -5.4135   -5.4081   -5.2707   -5.1960   -5.0027   -4.9681   -4.6404   -4.6346   -4.6216   -4.6138   -4.5688   -4.5451   -4.5135   -4.5077   -4.4324   -4.4320   -4.2597   -4.2270   -4.2137   -4.1715   -4.0887   -4.0598   -4.0030   -3.9472   -3.9108   -3.8952   -3.7707   -3.7129   -3.5502   -3.5284   -3.4919   -3.4203   -3.4165   -3.3735   -3.3735   -3.3383   -3.2929   -3.2585   -3.2429   -3.2396   -3.1038   -3.0742   -3.0325   -2.9735   -2.8464   -2.8274   -2.8161   -2.7740   -2.6670   -2.6649   -2.5703   -2.5439   -2.5140   -2.4778   -2.4394   -2.4181   -2.3999   -2.3835   -2.3571   -2.3363   -2.2020   -2.1958   -2.1748   -2.1635   -2.0602   -2.0598   -1.9906   -1.9869   -1.9630   -1.9513   -1.8973   -1.8811   -1.7438   -1.7436   -1.7252   -1.7062   -1.6228   -1.5589   -1.4833   -1.4789   -1.2456   -1.1980   -1.1441   -1.0793   -1.0750   -1.0673   -0.9492   -0.9227   -0.8965   -0.8691   -0.8550   -0.8054   -0.7562   -0.7531   -0.4040   -0.4038   -0.2570   -0.2554   -0.2309   -0.2254   -0.2037   -0.2021    0.7275    0.9061    1.4604    1.4985    1.9672    1.9993    2.0928    2.1876    2.2290    2.3091    2.7205    2.7511    3.0754    3.2154    3.2701    3.3191    3.6291    3.6882    3.7872    3.8093    3.8666    3.9124    4.1439    4.1701    4.3484    4.4316    4.4913    4.4944    4.5494    4.6003    4.7560    4.8036    4.8954    4.9196    5.4205    5.4632    5.6617    5.6906    5.7779    5.8741    5.9650    6.2986
  0.2881  -21.0706  -21.0685  -20.5874  -20.5873  -20.5750  -20.5741  -20.5129  -20.5127  -18.3014  -18.2761  -17.9960  -17.9944  -17.7650  -17.7418  -17.6776  -17.6640  -17.5811  -17.5732  -17.4798  -17.4609  -17.2563  -17.2528  -17.1507  -17.1415  -17.0860  -17.0674  -17.0104  -16.9893  -16.8546  -16.8399  -16.7214  -16.7173  -15.9575  -15.9564  -15.9440  -15.9435  -15.0346  -15.0304  -14.9018  -14.8966  -14.8430  -14.8405  -14.8217  -14.8208   -7.1162   -7.1094   -6.4499   -6.4361   -6.3310   -6.3268   -6.2654   -6.2446   -6.2218   -6.2171   -5.9445   -5.9268   -5.8605   -5.8571   -5.7906   -5.7892   -5.6895   -5.6354   -5.5978   -5.5714   -5.4494   -5.4451   -5.4180   -5.4164   -5.2540   -5.2164   -4.9965   -4.9789   -4.6364   -4.6322   -4.6200   -4.6152   -4.5621   -4.5495   -4.5122   -4.5096   -4.4312   -4.4311   -4.2510   -4.2342   -4.2029   -4.1817   -4.0834   -4.0688   -3.9873   -3.9578   -3.9055   -3.8979   -3.7604   -3.7299   -3.5395   -3.5228   -3.4766   -3.4354   -3.4089   -3.3872   -3.3525   -3.3328   -3.2890   -3.2692   -3.2518   -3.2485   -3.1000   -3.0841   -3.0169   -2.9875   -2.8436   -2.8327   -2.8095   -2.7874   -2.6667   -2.6653   -2.5619   -2.5476   -2.5071   -2.4882   -2.4311   -2.4195   -2.3889   -2.3697   -2.3659   -2.3448   -2.1984   -2.1918   -2.1825   -2.1739   -2.0605   -2.0600   -1.9895   -1.9871   -1.9655   -1.9588   -1.8937   -1.8858   -1.7438   -1.7430   -1.7235   -1.7130   -1.6044   -1.5713   -1.4828   -1.4797   -1.2312   -1.2062   -1.1266   -1.0867   -1.0771   -1.0746   -0.9428   -0.9294   -0.8756   -0.8662   -0.8582   -0.8284   -0.7552   -0.7537   -0.4039   -0.4038   -0.2562   -0.2554   -0.2291   -0.2264   -0.2037   -0.2029    0.7745    0.8644    1.4664    1.4851    1.9788    1.9958    2.1181    2.1657    2.2433    2.2843    2.7274    2.7427    3.1116    3.1842    3.2794    3.3071    3.6515    3.6805    3.7987    3.8129    3.8629    3.8842    4.1522    4.1657    4.3717    4.4152    4.4889    4.4920    4.5625    4.5884    4.7657    4.7902    4.9017    4.9143    5.4335    5.4576    5.6805    5.6974    5.7762    5.8820    5.9557    6.3196
  0.3041  -21.0695  -21.0695  -20.5873  -20.5873  -20.5746  -20.5745  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7535  -17.7535  -17.6708  -17.6708  -17.5771  -17.5771  -17.4706  -17.4706  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7192  -16.7192  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1922   -4.1922   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3559   -2.3559   -2.1935   -2.1935   -2.1816   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1066   -1.1066   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2556   -0.2556   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8096    3.8096    3.8668    3.8669    4.1596    4.1597    4.3943    4.3946    4.4898    4.4899    4.5757    4.5760    4.7769    4.7779    4.9079    4.9085    5.4451    5.4498    5.6892    5.7057    5.7828    5.8887    5.9493    6.3415
  0.3041  -21.0695  -21.0695  -20.5873  -20.5873  -20.5746  -20.5745  -20.5128  -20.5128  -18.2890  -18.2890  -17.9951  -17.9951  -17.7535  -17.7535  -17.6708  -17.6708  -17.5771  -17.5771  -17.4706  -17.4706  -17.2536  -17.2536  -17.1464  -17.1464  -17.0767  -17.0767  -17.0002  -17.0002  -16.8471  -16.8471  -16.7192  -16.7192  -15.9569  -15.9569  -15.9438  -15.9438  -15.0325  -15.0325  -14.8992  -14.8992  -14.8417  -14.8417  -14.8212  -14.8212   -7.1128   -7.1128   -6.4427   -6.4427   -6.3270   -6.3270   -6.2566   -6.2566   -6.2205   -6.2205   -5.9357   -5.9357   -5.8588   -5.8588   -5.7898   -5.7898   -5.6616   -5.6616   -5.5853   -5.5853   -5.4447   -5.4447   -5.4201   -5.4201   -5.2358   -5.2358   -4.9885   -4.9885   -4.6334   -4.6334   -4.6175   -4.6175   -4.5554   -4.5554   -4.5110   -4.5110   -4.4308   -4.4308   -4.2423   -4.2423   -4.1922   -4.1922   -4.0767   -4.0767   -3.9719   -3.9719   -3.9010   -3.9010   -3.7463   -3.7463   -3.5296   -3.5296   -3.4547   -3.4547   -3.3992   -3.3992   -3.3364   -3.3364   -3.2837   -3.2837   -3.2514   -3.2514   -3.0931   -3.0931   -3.0019   -3.0019   -2.8388   -2.8388   -2.7994   -2.7994   -2.6660   -2.6660   -2.5540   -2.5540   -2.4982   -2.4982   -2.4243   -2.4243   -2.3772   -2.3772   -2.3559   -2.3559   -2.1935   -2.1935   -2.1816   -2.1816   -2.0603   -2.0603   -1.9880   -1.9880   -1.9639   -1.9639   -1.8899   -1.8899   -1.7433   -1.7433   -1.7190   -1.7190   -1.5869   -1.5869   -1.4813   -1.4813   -1.2179   -1.2179   -1.1066   -1.1066   -1.0756   -1.0756   -0.9361   -0.9361   -0.8636   -0.8636   -0.8509   -0.8509   -0.7544   -0.7544   -0.4038   -0.4038   -0.2556   -0.2556   -0.2276   -0.2276   -0.2034   -0.2034    0.8203    0.8203    1.4746    1.4746    1.9886    1.9886    2.1426    2.1426    2.2621    2.2621    2.7348    2.7348    3.1482    3.1482    3.2932    3.2932    3.6687    3.6687    3.8096    3.8096    3.8668    3.8669    4.1596    4.1597    4.3943    4.3946    4.4898    4.4899    4.5757    4.5760    4.7769    4.7779    4.9079    4.9085    5.4451    5.4498    5.6892    5.7057    5.7828    5.8887    5.9493    6.3415
